MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
2.1265,32.0,4.436314363143631,1.1111111111111112,2050.0,2.7777777777777777,37.98,-121.26,0.557
1.6731,41.0,4.036827195467422,1.0538243626062322,1803.0,5.1076487252124645,33.99,-118.24,0.882
1.4598,40.0,4.62953995157385,1.062953995157385,1015.0,2.457627118644068,35.42,-119.02,0.526
4.9,17.0,6.501706484641638,1.129692832764505,1867.0,3.1860068259385668,34.66,-118.22,1.524
2.5644,31.0,5.234527687296417,1.0944625407166124,817.0,2.6612377850162865,35.35,-119.04,0.73
4.6649,24.0,5.631703470031546,1.0488958990536277,3418.0,2.695583596214511,33.72,-118.04,2.378
3.7464,29.0,4.906832298136646,0.9834368530020704,1746.0,3.6149068322981366,34.58,-118.13,1.135
3.139,25.0,4.240480961923848,1.0788243152972612,4188.0,2.7975951903807617,33.87,-118.01,1.857
1.5,35.0,4.2306122448979595,1.0081632653061225,1753.0,3.5775510204081633,33.95,-118.27,0.936
4.7071,27.0,5.163398692810458,0.9901960784313726,1066.0,3.4836601307189543,36.95,-121.75,2.027
15.0001,42.0,8.5625,0.9642857142857143,632.0,2.8214285714285716,34.05,-118.49,5.00001
3.1576,47.0,5.333333333333333,1.2435897435897436,419.0,2.6858974358974357,34.11,-118.07,2.25
3.1484,52.0,5.354748603351955,1.0251396648044693,722.0,2.016759776536313,38.57,-121.46,1.589
4.5812,18.0,6.066666666666666,1.0256410256410255,2975.0,3.051282051282051,36.8,-121.64,2.552
2.1806,45.0,4.02928870292887,0.9790794979079498,1194.0,4.99581589958159,34.04,-118.19,1.349
5.0923,16.0,7.176351351351351,1.204054054054054,3836.0,2.591891891891892,33.91,-117.98,2.572
6.431,30.0,7.06390977443609,0.849624060150376,740.0,2.781954887218045,34.0,-118.35,4.925
2.1964,44.0,4.033333333333333,0.9666666666666667,153.0,5.1,33.79,-118.21,1.5
3.7328,38.0,4.535014005602241,1.061624649859944,886.0,2.481792717086835,33.99,-118.05,1.824
3.13,18.0,5.829457364341085,1.3837209302325582,660.0,2.558139534883721,41.88,-123.83,1.167
3.6875,14.0,6.639175257731959,1.134020618556701,997.0,3.4261168384879723,36.3,-119.38,0.932
3.6625,45.0,4.850877192982456,0.9868421052631579,595.0,2.6096491228070176,34.19,-118.41,1.907
2.5035,10.0,4.871227364185111,1.1670020120724347,962.0,1.9356136820925554,38.58,-121.31,1.125
3.0682,39.0,4.316810344827586,1.0775862068965518,1109.0,2.3900862068965516,37.8,-122.21,1.565
5.2563,17.0,10.321167883211679,1.8467153284671534,673.0,2.4562043795620436,34.24,-117.13,1.441
6.7061,23.0,7.4969939879759515,1.0040080160320641,1339.0,2.6833667334669338,37.94,-122.01,3.223
5.4786,18.0,6.488921713441655,0.948301329394387,2095.0,3.0945347119645494,33.11,-117.05,2.235
7.2929,17.0,6.531120331950207,1.0871369294605808,672.0,2.788381742738589,37.53,-122.51,3.558
2.4079,7.0,4.035853468433359,1.0413094310210445,2557.0,1.9929851909586906,40.6,-122.37,1.114
2.1923,52.0,3.0106761565836297,0.9644128113879004,1153.0,4.103202846975089,34.04,-118.21,1.55
3.15,52.0,4.765714285714286,1.062857142857143,494.0,2.822857142857143,37.86,-122.27,2.063
3.1875,26.0,3.9218390804597703,1.186206896551724,894.0,2.0551724137931036,34.03,-118.43,3.727
5.0758,35.0,6.378,1.054,1727.0,3.454,34.05,-117.91,2.111
2.325,24.0,5.186131386861314,1.062043795620438,588.0,2.145985401459854,39.5,-123.79,1.573
3.2632,38.0,4.848039215686274,1.2058823529411764,691.0,3.3872549019607843,33.77,-117.95,1.809
5.1084,25.0,6.487025948103793,1.089820359281437,1452.0,2.8982035928143715,33.94,-117.94,3.038
5.9175,38.0,6.253012048192771,1.0873493975903614,988.0,2.9759036144578315,34.11,-118.03,4.169
3.0179,42.0,3.7574626865671643,1.0335820895522387,1060.0,3.955223880597015,34.01,-118.14,1.537
2.6434,20.0,4.4049180327868855,1.044262295081967,2154.0,3.5311475409836066,36.92,-121.76,1.697
6.07,52.0,6.329317269076305,0.9598393574297188,696.0,2.7951807228915664,34.16,-118.16,2.618
2.0,52.0,5.355685131195335,1.2419825072886297,1062.0,3.0962099125364433,33.98,-118.31,0.965
2.1094,29.0,4.0,1.0623052959501558,1191.0,1.855140186915888,32.76,-117.13,1.625
2.7321,18.0,5.20258064516129,1.0296774193548388,1948.0,2.5135483870967743,40.9,-124.1,0.926
6.8189,29.0,7.711388455538222,1.0514820592823713,1913.0,2.984399375975039,33.95,-117.95,3.793
5.9175,19.0,7.141566265060241,0.9759036144578314,944.0,2.8433734939759034,36.78,-121.71,2.402
2.2917,37.0,4.921875,1.11875,933.0,2.915625,37.76,-122.18,1.07
2.8155,30.0,5.52054794520548,1.2945205479452055,326.0,2.232876712328767,39.02,-120.81,1.01
2.5395,35.0,4.297520661157025,0.9545454545454546,1040.0,4.297520661157025,34.12,-117.99,1.392
2.2402,34.0,3.1626187961985215,0.9947201689545935,2626.0,2.7729672650475186,34.02,-118.42,4.5
10.3894,32.0,7.320833333333334,0.9854166666666667,1583.0,3.2979166666666666,37.4,-122.12,5.00001
5.7021,15.0,6.437007874015748,0.9330708661417323,2711.0,3.557742782152231,34.0,-117.7,1.931
4.2885,16.0,5.71733771569433,1.0682004930156122,2965.0,2.436318816762531,37.25,-121.86,2.624
2.1985,17.0,5.154205607476635,1.1168224299065421,1140.0,2.663551401869159,38.9,-123.69,0.953
3.575,35.0,5.373263888888889,1.03125,1550.0,2.6909722222222223,38.71,-121.28,1.135
4.0801,27.0,5.126516464471404,1.1351819757365684,1285.0,2.2270363951473136,37.52,-122.28,3.978
3.0938,34.0,5.424568965517241,1.040948275862069,1324.0,2.853448275862069,38.58,-122.45,1.894
3.5056,23.0,3.720532319391635,0.9828897338403042,1454.0,2.76425855513308,33.75,-118.3,2.031
4.2356,21.0,4.75,1.015625,1251.0,2.171875,33.02,-117.28,3.477
2.4464,33.0,4.183157894736842,0.9578947368421052,1369.0,2.8821052631578947,34.08,-117.64,1.226
4.0647,14.0,5.279596977329975,1.057934508816121,926.0,2.332493702770781,38.46,-122.65,1.878
3.1359,38.0,4.10668380462725,1.06426735218509,2410.0,3.0976863753213366,37.73,-122.48,3.5
5.1583,8.0,4.83743842364532,1.0172413793103448,913.0,2.248768472906404,33.68,-117.81,1.922
2.9016,25.0,5.339080459770115,1.1513409961685823,1247.0,2.388888888888889,38.65,-121.27,1.598
3.4482,35.0,4.420743639921722,0.9804305283757339,1340.0,2.6223091976516635,32.83,-117.21,1.625
7.7197,26.0,5.714285714285714,1.1428571428571428,52.0,7.428571428571429,37.42,-121.89,2.25
4.05,35.0,4.074742268041237,1.0876288659793814,580.0,1.4948453608247423,37.76,-122.44,4.231
2.7409,41.0,4.513978494623656,1.0150537634408603,1369.0,2.944086021505376,34.05,-118.34,1.671
1.8681,42.0,4.377049180327869,0.9617486338797814,711.0,3.8852459016393444,34.1,-117.32,0.597
3.676,12.0,4.790322580645161,0.9863523573200993,2129.0,2.641439205955335,38.28,-122.04,1.35
2.0243,18.0,4.5293132328308205,1.169179229480737,1611.0,2.698492462311558,34.51,-117.31,0.823
1.5303,40.0,4.949664429530201,1.1644295302013423,1222.0,4.100671140939597,33.96,-118.26,0.953
6.1395,3.0,5.72522159548751,1.1756647864625303,3068.0,2.4721998388396456,33.68,-117.82,3.58
1.847,18.0,2.337027379400261,1.0827900912646675,5229.0,3.408735332464146,34.05,-118.29,2.5
6.0928,35.0,6.058479532163743,0.9298245614035088,908.0,2.654970760233918,34.17,-118.57,3.273
6.6331,36.0,6.228699551569507,1.0089686098654709,623.0,2.7937219730941703,37.29,-121.9,2.833
5.2486,19.0,6.1676829268292686,1.1951219512195121,955.0,2.9115853658536586,37.05,-121.99,3.53
2.9817,21.0,4.876988335100743,1.0455991516436904,2756.0,2.922587486744433,37.44,-122.07,2.25
7.2972,26.0,7.471343873517786,1.0385375494071147,2909.0,2.874505928853755,34.01,-117.14,2.696
3.1446,13.0,3.284815106215578,1.03933910306845,2257.0,1.7757671125098349,34.22,-119.06,1.771
6.9454,8.0,6.873103448275862,1.04,2510.0,3.462068965517241,34.29,-118.73,2.765
3.4426,22.0,5.794594594594595,1.0162162162162163,1200.0,3.2432432432432434,39.15,-121.66,1.024
6.1142,23.0,6.361638361638362,1.028971028971029,3281.0,3.277722277722278,33.79,-118.02,2.404
3.1713,42.0,4.642714570858283,1.003992015968064,1832.0,3.656686626746507,33.88,-118.18,1.61
10.3682,37.0,8.077922077922079,1.1233766233766234,394.0,2.5584415584415585,33.61,-117.92,5.00001
5.8819,18.0,6.355338223308883,0.9462102689486552,3710.0,3.0236348818255907,34.13,-117.78,2.605
0.8907,34.0,2.2857142857142856,0.7428571428571429,125.0,3.5714285714285716,34.12,-118.24,1.542
3.2215,8.0,6.2686711930164885,1.0620756547041708,3213.0,3.1163918525703203,34.45,-117.27,1.088
4.3227,16.0,5.711703958691911,1.0077452667814113,3575.0,3.076592082616179,37.01,-121.59,2.515
3.75,36.0,5.202105263157895,1.048421052631579,2594.0,5.461052631578947,33.73,-117.88,1.705
1.3882,15.0,3.9295302013422817,1.1006711409395973,1024.0,3.436241610738255,32.8,-115.56,0.694
3.1932,17.0,3.7431781701444624,1.0224719101123596,1636.0,2.626003210272873,37.25,-121.83,1.234
3.1378,13.0,4.135957066189624,1.0590339892665475,2038.0,3.6457960644007157,33.92,-117.95,1.37
4.8448,31.0,5.25497287522604,1.0452079566003616,1806.0,3.2658227848101267,33.84,-118.08,1.946
1.6424,50.0,4.40169133192389,1.040169133192389,1131.0,2.3911205073995774,37.84,-122.28,1.089
3.9489,21.0,4.753794266441822,1.0927487352445193,1435.0,2.4198988195615514,34.04,-118.45,3.602
3.6696,40.0,5.230769230769231,1.0796703296703296,1183.0,3.25,34.1,-118.09,2.104
3.0156,38.0,3.5866558177379986,1.0537021969080553,1690.0,1.3751017087062654,34.09,-118.37,3.0
1.7727,31.0,4.961937716262976,0.9792387543252595,811.0,2.8062283737024223,39.44,-121.55,0.49
6.0426,19.0,4.839506172839506,1.345679012345679,287.0,3.54320987654321,37.97,-122.34,1.1
4.325,37.0,5.074380165289257,0.9793388429752066,572.0,2.3636363636363638,33.81,-118.13,2.239
3.8571,34.0,4.626728110599078,1.0138248847926268,772.0,3.557603686635945,34.12,-117.87,1.745
5.4544,26.0,6.550819672131148,0.9868852459016394,874.0,2.865573770491803,32.81,-117.02,1.809
5.187,45.0,7.149732620320855,1.0,471.0,2.518716577540107,36.79,-119.8,1.538
3.3447,21.0,5.268729641693811,1.0553745928338762,1820.0,2.964169381107492,36.79,-119.84,0.714
1.5069,32.0,4.145833333333333,1.0208333333333333,1282.0,3.8154761904761907,35.88,-119.27,0.437
3.8586,34.0,5.385126162018592,0.9814077025232404,2470.0,3.2802124833997346,34.07,-117.69,1.36
3.5455,34.0,5.637614678899083,0.9862385321100917,1035.0,4.747706422018348,33.84,-117.95,1.8
2.5872,15.0,5.041450777202073,1.0224525043177892,1130.0,1.9516407599309153,33.23,-117.33,1.556
1.3527,30.0,2.2475247524752477,0.7425742574257426,169.0,1.6732673267326732,35.39,-119.02,0.6
1.0769,52.0,1.2608695652173914,1.1630434782608696,171.0,1.858695652173913,34.04,-118.24,1.125
4.9485,11.0,5.9948914431673055,1.0523627075351214,2223.0,2.839080459770115,32.95,-117.11,2.318
3.3409,18.0,4.646983311938382,1.0937098844672657,3171.0,4.070603337612323,34.2,-119.19,2.205
5.1169,46.0,5.590106007067138,0.9858657243816255,603.0,2.1307420494699647,34.16,-118.39,4.143
4.235,16.0,5.115492957746479,1.028169014084507,1367.0,3.850704225352113,37.59,-122.08,1.563
2.5457,38.0,5.512323943661972,1.0985915492957747,1591.0,2.801056338028169,39.05,-122.92,0.807
4.1776,35.0,4.425172197871008,1.0306825297432687,5380.0,3.3688165309956166,37.48,-122.19,2.653
1.275,46.0,3.7510917030567685,1.0232896652110626,2446.0,3.5604075691411934,33.99,-118.28,0.983
4.2404,52.0,4.442477876106195,1.0221238938053097,590.0,2.6106194690265485,34.05,-118.38,3.51
2.7125,40.0,4.7478991596638656,1.0476190476190477,1138.0,3.1876750700280114,34.03,-118.3,1.5
3.3977,45.0,4.672535211267606,0.954225352112676,1069.0,3.7640845070422535,34.09,-118.17,1.538
1.7328,44.0,4.053061224489796,1.1693877551020408,1044.0,2.130612244897959,38.56,-121.47,0.881
2.6275,17.0,4.7465753424657535,0.9863013698630136,1501.0,2.5702054794520546,39.18,-123.21,1.421
4.2685,32.0,5.55794701986755,1.0281456953642385,1696.0,2.80794701986755,34.1,-117.88,2.166
3.5938,14.0,6.702479338842975,1.3305785123966942,352.0,2.909090909090909,39.26,-121.18,1.403
2.4537,35.0,3.9158415841584158,0.9678217821782178,1957.0,4.844059405940594,33.89,-118.25,0.915
5.1923,44.0,6.403614457831325,1.2740963855421688,745.0,2.2439759036144578,33.61,-117.89,5.00001
4.5066,16.0,5.420618556701031,1.0123711340206185,1265.0,2.6082474226804124,38.56,-121.35,1.402
4.5337,31.0,5.524390243902439,1.0528455284552845,2544.0,3.4471544715447155,37.68,-122.47,3.067
3.2813,46.0,4.392523364485982,1.0233644859813085,599.0,2.7990654205607477,33.89,-118.16,1.909
2.75,35.0,5.304909560723514,1.0645994832041343,1193.0,3.082687338501292,35.33,-119.02,0.658
4.97,52.0,6.685064935064935,1.12012987012987,800.0,2.5974025974025974,37.57,-122.35,5.00001
2.4375,12.0,3.9617373319544984,1.1199586349534643,2258.0,2.3350568769389866,34.2,-118.48,2.554
5.6147,16.0,7.411111111111111,1.0222222222222221,267.0,2.966666666666667,38.05,-121.34,2.447
2.2461,35.0,3.796875,1.0546875,550.0,2.1484375,34.18,-118.44,2.15
4.1993,23.0,6.069252077562327,1.149584487534626,959.0,2.656509695290859,38.5,-122.47,2.145
3.7153,16.0,3.2144578313253014,0.9373493975903614,1103.0,2.657831325301205,37.39,-121.87,2.298
3.2289,21.0,4.478176527643065,1.0678952473326868,2891.0,2.8040737148399613,34.22,-118.52,3.181
1.7941,22.0,4.216145833333333,0.9375,1509.0,3.9296875,34.97,-120.44,1.103
3.9156,23.0,5.473107569721115,1.1364541832669324,2873.0,2.8615537848605577,33.85,-118.03,2.241
2.0425,35.0,5.556306306306307,1.0563063063063063,1194.0,2.689189189189189,40.19,-122.26,0.637
2.6607,22.0,6.508021390374331,1.1978609625668448,537.0,2.871657754010695,39.34,-121.67,0.846
1.223,30.0,4.02076124567474,1.1003460207612457,1207.0,4.176470588235294,33.98,-118.29,1.0
3.776,52.0,6.222222222222222,1.101010101010101,975.0,1.9696969696969697,38.57,-121.44,1.645
1.8112,29.0,3.713523131672598,1.063167259786477,3675.0,3.2695729537366547,32.69,-117.1,1.036
3.6034,16.0,3.2209567198177678,1.0546697038724373,793.0,1.806378132118451,34.44,-119.82,1.5
2.5536,31.0,4.071917808219178,1.0102739726027397,891.0,3.0513698630136985,37.97,-121.26,0.505
2.1211,26.0,4.508474576271187,1.271186440677966,252.0,4.271186440677966,33.89,-118.22,1.381
5.4197,24.0,5.923497267759563,1.0191256830601092,934.0,2.551912568306011,34.45,-119.83,2.809
3.7083,17.0,5.89727463312369,1.0419287211740043,1337.0,2.80293501048218,36.98,-121.97,2.524
0.8252,15.0,5.05,1.35,145.0,3.625,39.48,-121.57,0.425
2.8917,33.0,4.699346405228758,1.0098039215686274,1378.0,4.503267973856209,34.2,-118.37,1.704
4.5179,22.0,6.133479212253829,0.9584245076586433,1234.0,2.700218818380744,36.83,-119.76,0.996
3.8611,32.0,5.132978723404255,0.973404255319149,568.0,3.021276595744681,38.7,-121.46,0.939
3.875,21.0,4.828214971209213,1.1209213051823417,2461.0,2.3618042226487526,37.66,-122.07,1.793
4.1719,24.0,5.063725490196078,0.9264705882352942,486.0,2.3823529411764706,34.15,-117.68,2.135
5.0818,35.0,5.188405797101449,0.9681159420289855,1277.0,3.701449275362319,34.22,-118.39,1.868
4.2031,8.0,5.520833333333333,1.1354166666666667,398.0,4.145833333333333,38.55,-121.13,2.125
2.25,32.0,4.851612903225806,1.0258064516129033,524.0,3.3806451612903228,36.11,-119.59,0.5
3.25,35.0,5.90258449304175,1.0357852882703777,1555.0,3.091451292246521,34.11,-117.36,1.071
6.7544,11.0,6.966804979253112,1.045643153526971,1690.0,3.5062240663900415,34.02,-117.66,2.079
8.2653,4.0,7.231265108783239,1.0217566478646254,3754.0,3.024979854955681,33.79,-117.76,3.74
1.5313,20.0,4.18974358974359,0.958974358974359,1053.0,2.7,39.23,-121.05,1.549
3.7969,40.0,4.714285714285714,0.9081632653061225,1266.0,2.583673469387755,37.74,-122.5,2.978
5.9181,24.0,5.7,1.034375,1049.0,3.278125,34.27,-119.16,2.211
4.09,44.0,4.719424460431655,1.0035971223021583,668.0,2.402877697841727,34.27,-119.27,2.038
2.2287,29.0,3.707865168539326,1.1146067415730336,882.0,1.9820224719101123,32.76,-117.09,1.4
5.3241,14.0,7.049645390070922,0.9739952718676123,1408.0,3.3286052009456264,36.83,-119.82,1.23
4.7443,15.0,5.6251851851851855,1.0251851851851852,2216.0,3.282962962962963,34.19,-119.21,2.295
1.3973,47.0,4.796875,1.193359375,1653.0,3.228515625,34.12,-117.28,0.661
4.2386,34.0,6.072,1.066,1366.0,2.732,37.67,-122.14,1.923
3.2446,31.0,4.228956228956229,1.1043771043771045,785.0,2.643097643097643,37.63,-122.49,2.346
4.3462,36.0,5.919491525423729,1.1080508474576272,1334.0,2.8262711864406778,34.22,-118.51,2.221
2.0547,52.0,5.135021097046414,1.371308016877637,508.0,2.1434599156118144,36.95,-122.01,3.267
3.8571,52.0,5.044943820224719,1.0192616372391654,1350.0,2.1669341894060996,37.77,-122.47,3.667
4.125,37.0,7.285714285714286,1.2142857142857142,29.0,2.0714285714285716,39.12,-121.52,0.72
2.7838,19.0,4.640148011100832,1.0851063829787233,2750.0,2.543940795559667,32.62,-117.07,1.559
3.9688,41.0,5.259786476868327,0.9715302491103203,916.0,3.2597864768683276,33.98,-118.07,1.698
3.4954,8.0,4.51063829787234,1.1574468085106382,1281.0,2.725531914893617,33.92,-117.89,1.595
2.5625,12.0,7.020527859237537,1.2991202346041055,877.0,2.5718475073313782,38.82,-122.5,1.092
2.7266,45.0,4.763993948562784,0.9667170953101362,1160.0,1.7549167927382754,32.76,-117.17,3.542
4.075,7.0,6.398757763975155,1.0770186335403726,2553.0,3.1714285714285713,37.79,-121.24,1.95
3.2552,51.0,4.810502283105023,1.0753424657534247,1173.0,2.6780821917808217,37.77,-122.18,1.201
6.0,26.0,5.442666666666667,0.7813333333333333,936.0,2.496,34.15,-117.24,1.402
5.6921,45.0,5.50761421319797,1.017766497461929,1043.0,2.6472081218274113,34.13,-118.24,2.69
2.4348,34.0,4.911290322580645,1.1491935483870968,797.0,3.213709677419355,34.74,-118.09,1.048
4.4609,15.0,6.129496402877698,1.1079136690647482,2007.0,2.887769784172662,34.12,-117.77,2.3
3.6447,36.0,6.099547511312217,1.0588235294117647,643.0,2.909502262443439,33.84,-118.16,2.11
5.0897,36.0,5.225563909774436,1.0150375939849625,887.0,3.3345864661654137,34.07,-117.91,1.89
2.0536,9.0,3.9507042253521125,1.0211267605633803,662.0,2.3309859154929575,36.81,-119.71,0.55
2.9509,19.0,11.625874125874127,2.3076923076923075,750.0,2.6223776223776225,38.26,-119.3,1.148
2.5272,5.0,6.080049261083744,1.4027093596059113,2204.0,2.7142857142857144,34.1,-117.41,0.92
4.7943,26.0,6.418168709444845,1.0187454938716656,3941.0,2.841384282624369,32.78,-116.97,2.269
1.8611,42.0,4.751381215469613,1.0552486187845305,1069.0,2.953038674033149,38.64,-121.42,0.605
3.9531,35.0,5.426890756302521,1.035294117647059,1879.0,3.157983193277311,34.05,-118.13,2.684
3.7031,27.0,5.6474530831099194,1.0053619302949062,2142.0,2.871313672922252,37.81,-120.9,1.733
6.8322,25.0,6.578212290502793,1.0642458100558658,823.0,2.298882681564246,32.92,-117.29,5.00001
1.5,32.0,4.950943396226415,1.1886792452830188,600.0,2.2641509433962264,37.47,-119.95,0.915
3.3409,8.0,3.849744711889132,1.148796498905908,2389.0,1.7425237053245806,33.68,-117.89,1.813
3.65,29.0,4.987854251012146,0.9838056680161943,665.0,2.6923076923076925,32.8,-117.02,1.689
3.3333,11.0,6.410396716826265,1.1641586867305063,2466.0,3.3734610123119015,33.67,-116.31,0.918
2.6847,18.0,5.704152249134948,1.1453287197231834,1554.0,2.688581314878893,40.99,-124.08,1.113
3.7463,30.0,4.976430976430977,0.9932659932659933,1191.0,2.005050505050505,37.49,-122.24,4.276
5.1681,52.0,6.913419913419913,1.0389610389610389,566.0,2.45021645021645,37.73,-122.48,5.00001
2.288,41.0,4.340782122905028,1.1843575418994414,1839.0,3.4245810055865924,34.0,-118.47,2.635
6.5304,36.0,7.217917675544794,1.0677966101694916,1243.0,3.009685230024213,34.18,-118.57,4.398
1.8224,44.0,3.7506702412868633,1.03485254691689,1419.0,3.804289544235925,34.04,-118.2,1.438
3.0771,28.0,4.727969348659004,0.9693486590038314,1353.0,2.5919540229885056,32.62,-117.08,1.586
3.8274,52.0,5.341959334565619,1.055452865064695,1769.0,3.2698706099815156,37.72,-122.44,2.52
2.9853,7.0,4.472945891783567,0.9819639278557114,1274.0,2.55310621242485,36.78,-119.86,0.747
5.5101,35.0,6.13968253968254,0.9746031746031746,905.0,2.873015873015873,34.19,-118.62,2.674
2.8125,52.0,5.022988505747127,1.206896551724138,194.0,2.2298850574712645,37.79,-122.47,5.00001
4.375,38.0,5.40084388185654,0.9746835443037974,828.0,3.4936708860759493,34.18,-118.17,1.667
3.6161,28.0,4.4475524475524475,1.1818181818181819,788.0,5.510489510489511,33.8,-118.24,1.313
6.0321,17.0,6.493939393939394,0.9818181818181818,1073.0,3.2515151515151515,34.44,-119.92,4.026
3.0083,18.0,4.283018867924528,1.0452830188679245,3001.0,3.7748427672955973,34.23,-118.39,1.819
4.8646,29.0,5.150485436893204,0.9805825242718447,759.0,3.6844660194174756,32.58,-117.1,1.368
3.625,16.0,4.404833836858006,0.8912386706948641,912.0,2.7552870090634443,34.06,-117.71,1.604
3.0,18.0,4.542615140285865,1.0359978824775014,6071.0,3.213869772366331,36.68,-121.8,1.622
2.3357,48.0,4.064935064935065,0.9902597402597403,673.0,2.185064935064935,37.67,-122.09,1.75
1.901,32.0,3.667779632721202,1.0400667779632722,1784.0,2.978297161936561,32.72,-117.13,1.203
4.9688,36.0,5.456852791878172,1.0,509.0,2.583756345177665,33.92,-118.37,2.389
1.6111,15.0,4.252032520325203,1.146341463414634,1123.0,3.043360433604336,33.94,-117.24,1.139
3.5161,45.0,4.662269129287599,1.1002638522427441,1052.0,2.7757255936675462,34.04,-118.36,1.57
4.0039,30.0,5.1806020066889635,1.0869565217391304,885.0,2.959866220735786,33.84,-118.0,1.951
3.9615,17.0,5.4935064935064934,1.0086580086580086,494.0,2.1385281385281387,38.65,-121.52,3.313
1.6445,18.0,3.973314606741573,1.0280898876404494,1751.0,2.4592696629213484,37.53,-120.86,1.569
1.8021,17.0,4.940104166666667,1.1276041666666667,1207.0,3.1432291666666665,36.82,-119.69,0.559
2.1111,44.0,4.029411764705882,0.875,435.0,3.198529411764706,37.73,-122.18,0.797
3.6974,36.0,5.355305466237942,1.0337620578778135,1903.0,3.059485530546624,32.73,-117.08,1.22
2.1979,52.0,4.804444444444444,1.1422222222222222,437.0,1.9422222222222223,38.13,-121.27,1.141
3.8875,31.0,5.15406162464986,1.0644257703081232,1187.0,3.3249299719887957,34.07,-117.71,1.292
5.5,26.0,5.735384615384615,1.0184615384615385,956.0,2.9415384615384617,37.26,-121.89,2.317
2.625,42.0,4.7882037533512065,0.9597855227882037,1318.0,3.5335120643431637,33.91,-118.27,1.011
3.5968,12.0,5.841346153846154,1.0280448717948718,3960.0,3.173076923076923,38.49,-121.4,1.063
1.8187,36.0,4.4734513274336285,1.1194690265486726,763.0,3.3761061946902653,32.7,-117.12,0.841
1.7188,26.0,4.93646408839779,1.0055248618784531,1548.0,4.276243093922652,36.98,-120.65,0.495
2.5335,8.0,6.021786492374727,1.1688453159041394,1674.0,1.8235294117647058,33.72,-117.2,1.101
4.5213,21.0,5.693117408906883,1.011336032388664,2930.0,2.3724696356275303,37.73,-122.24,2.284
6.01,43.0,5.100961538461538,1.0,514.0,2.4711538461538463,34.23,-118.24,2.542
4.3039,21.0,5.034412955465587,1.1599190283400809,1515.0,3.0668016194331984,33.78,-117.87,1.685
4.174,42.0,6.595317725752508,1.234113712374582,1374.0,2.297658862876254,36.57,-121.92,3.944
4.8,21.0,4.60377358490566,1.0566037735849056,1215.0,2.547169811320755,33.8,-118.06,1.969
4.3472,15.0,5.923832923832924,1.095823095823096,1144.0,2.810810810810811,38.34,-122.47,2.61
2.1552,23.0,3.8126410835214446,1.0406320541760723,828.0,1.8690744920993227,37.7,-122.11,1.614
2.1518,35.0,3.303030303030303,1.0454545454545454,1605.0,4.863636363636363,34.04,-118.3,1.528
6.3017,16.0,5.704491725768322,1.3215130023640662,656.0,1.5508274231678487,33.61,-117.89,3.5
6.4744,23.0,8.11328125,1.1953125,705.0,2.75390625,34.45,-119.78,5.00001
3.9844,18.0,5.54983388704319,1.0149501661129567,1952.0,3.2425249169435215,32.74,-116.99,2.153
2.1108,44.0,3.8101604278074865,1.1711229946524064,1121.0,2.9973262032085564,34.08,-118.25,2.0
2.898,43.0,5.020661157024794,1.037190082644628,1537.0,3.175619834710744,37.77,-122.2,1.214
1.3438,48.0,3.8484848484848486,1.170995670995671,1237.0,2.6774891774891776,37.96,-121.29,1.031
3.4063,39.0,4.726943942133816,1.0289330922242315,1665.0,3.0108499095840866,34.04,-118.38,2.716
3.15,35.0,5.2368421052631575,0.868421052631579,313.0,2.0592105263157894,37.74,-121.42,1.532
2.1927,43.0,4.32994923857868,1.011844331641286,1820.0,3.0795262267343486,38.68,-121.77,1.079
3.9825,22.0,5.2611940298507465,1.0170575692963753,2874.0,3.0639658848614073,34.11,-117.76,1.805
3.7617,23.0,5.818652849740933,1.1321243523316062,1035.0,2.6813471502590676,38.47,-122.66,1.726
2.267,17.0,5.5271149674620395,1.1648590021691974,1118.0,2.4251626898047722,40.89,-121.67,0.578
3.2279,48.0,4.2938331318016925,0.9987908101571947,1601.0,1.935912938331318,34.06,-118.35,4.0
2.4259,40.0,4.280966767371601,1.0211480362537764,1068.0,3.226586102719033,34.01,-118.12,1.646
2.8681,12.0,4.27751756440281,1.1627634660421546,3215.0,3.7646370023419204,33.9,-118.17,1.142
2.7667,5.0,4.449197860962567,1.1871657754010696,907.0,2.4251336898395723,33.69,-116.25,0.929
2.7226,31.0,4.2351190476190474,1.0818452380952381,2120.0,3.1547619047619047,34.04,-118.38,2.542
4.0819,14.0,39.75590551181102,6.082677165354331,701.0,2.7598425196850394,39.28,-120.18,1.413
3.0298,52.0,5.183673469387755,1.0521541950113378,1073.0,2.433106575963719,37.8,-122.22,1.996
3.7727,22.0,4.805602716468591,1.0263157894736843,5389.0,4.574702886247878,34.1,-117.98,1.597
13.947,29.0,8.494816211121583,1.052780395852969,2919.0,2.751178133836004,34.11,-118.51,5.00001
4.645,22.0,5.712585034013605,1.0935374149659864,1227.0,2.086734693877551,34.13,-118.04,2.762
3.1941,28.0,4.762406015037594,1.1082706766917294,1248.0,1.8766917293233083,34.02,-118.42,3.947
1.6955,24.0,4.353383458646617,1.1259398496240602,1829.0,3.43796992481203,34.0,-117.4,0.868
3.75,37.0,5.715189873417722,1.0,444.0,2.810126582278481,33.94,-118.0,1.744
2.3625,42.0,3.903314917127072,1.1215469613259668,1027.0,2.8370165745856353,37.73,-122.4,2.33
